Date,Exercise,Reps,Weight(kg),Duration(s),Distance(m),Incline,Resistance,isWarmup,Note,multiplier
2020-03-10 14:07:04 +0000,Bent Over Barbell Row, 5,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-10 14:07:04 +0000,Bent Over Barbell Row, 5,56.69911367945497,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-10 14:07:04 +0000,Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-10 14:07:04 +0000,Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-10 14:07:04 +0000,Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-10 14:07:04 +0000,Seated Dumbbell Curl, 11,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-10 14:07:04 +0000,Seated Dumbbell Curl, 11,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-10 14:07:04 +0000,Seated Dumbbell Curl, 11,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-10 14:07:04 +0000,Hammer Curls, 5,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-10 14:07:04 +0000,Hammer Curls, 5,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-10 14:07:04 +0000,Hammer Curls, 5,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-10 14:07:04 +0000,Machine Row, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-10 14:07:04 +0000,Machine Row, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-10 14:07:04 +0000,Machine Row, 10,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-10 14:07:04 +0000,Machine Row, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 14:58:20 +0000,Back Squat, 6,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 14:58:20 +0000,Back Squat, 6,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 14:58:20 +0000,Back Squat, 6,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 14:58:20 +0000,Back Squat, 6,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 14:58:20 +0000,Box Squat, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 14:58:20 +0000,Box Squat, 10,61.235042773811365,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 14:58:20 +0000,Good Morning, 6,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 14:58:20 +0000,Good Morning, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-09 14:58:20 +0000,Dumbbell Lunge, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2020-03-09 14:58:20 +0000,Dumbbell Lunge, 6,9.071858188712795,0.0,0.0,0.0,0.0,false,, 4.0
2020-03-09 14:58:20 +0000,Walking - Treadmill, 0,0.0,600.0,804.672,13.0,0.0,false,, 0.0
2020-03-07 15:59:23 +0000,Barbell Bench Press, 5,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Barbell Bench Press, 5,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Barbell Bench Press, 5,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Barbell Bench Press, 5,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Barbell Bench Press, 5,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Dumbbell Front Raise, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 15:59:23 +0000,Dumbbell Front Raise, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 15:59:23 +0000,Dumbbell Front Raise, 12,6.8038936415345965,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-07 15:59:23 +0000,Dip, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Dip, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Dip, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Bench Dip, 9,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Bench Dip, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Bench Dip, 10,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Smith Machine Decline Press, 12,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Smith Machine Decline Press, 12,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-07 15:59:23 +0000,Smith Machine Decline Press, 12,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-05 15:07:19 +0000,Deadlift, 4,115.66619190608813,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-05 15:07:19 +0000,Deadlift, 4,115.66619190608813,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-05 15:07:19 +0000,Deadlift, 2,115.66619190608813,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-05 15:07:19 +0000,Dumbbell Squat To Shoulder Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-05 15:07:19 +0000,Dumbbell Squat To Shoulder Press, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-05 15:07:19 +0000,Bulgarian Split Squat, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-05 15:07:19 +0000,Bulgarian Split Squat, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-04 15:18:01 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Pull Up, 4,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Rack Pulls, 8,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Rack Pulls, 8,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Barbell Curl, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Barbell Curl, 8,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Barbell Curl, 8,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Cable Row, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Cable Row, 15,19.27769865101469,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Cable Row, 15,19.27769865101469,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-04 15:18:01 +0000,Cable Shrugs, 8,28.349556839727484,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-04 15:18:01 +0000,Cable Shrugs, 8,28.349556839727484,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-04 15:18:01 +0000,Cable Shrugs, 8,28.349556839727484,0.0,0.0,0.0,0.0,false,, 2.0
2020-03-02 12:46:45 +0000,Back Squat, 8,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-02 12:46:45 +0000,Back Squat, 7,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-02 12:46:45 +0000,Back Squat, 5,88.45061733994974,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-02 12:46:45 +0000,Hip Thrust, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-02 12:46:45 +0000,Hip Thrust, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-02 12:46:45 +0000,Glute Ham Raise, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-02 12:46:45 +0000,Glute Ham Raise, 5,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-02 12:46:45 +0000,Leg Press, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-02 12:46:45 +0000,Leg Press, 8,86.18265279277155,0.0,0.0,0.0,0.0,false,, 1.0
2020-03-02 12:46:45 +0000,Leg Press, 8,95.25451098148434,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Barbell Shoulder Press, 3,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Preacher Curl, 15,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Preacher Curl, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Preacher Curl, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,EZ-Bar Curl, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,EZ-Bar Curl, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,EZ-Bar Curl, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Dumbbell Rear Delt Raise, 8,5.669911367945497,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-28 12:49:55 +0000,Dumbbell Rear Delt Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-28 12:49:55 +0000,Dumbbell Rear Delt Raise, 10,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-28 12:49:55 +0000,Dumbbell Rear Delt Raise, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-28 12:49:55 +0000,Upright Row, 9,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Upright Row, 9,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Barbell Bicep Drag Curl, 9,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-28 12:49:55 +0000,Barbell Bicep Drag Curl, 9,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-26 12:48:08 +0000,Barbell Bench Press, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-26 12:48:08 +0000,Barbell Bench Press, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-26 12:48:08 +0000,Barbell Bench Press, 8,72.57486550970236,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-26 12:48:08 +0000,Dumbbell Bent Over Row, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-26 12:48:08 +0000,Dumbbell Bent Over Row, 10,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-26 12:48:08 +0000,Dumbbell Bent Over Row, 12,13.607787283069193,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-26 12:48:08 +0000,Deadlift, 10,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-24 12:53:43 +0000,Back Squat, 5,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-24 12:53:43 +0000,Back Squat, 5,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-24 12:53:43 +0000,Back Squat, 6,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-24 12:53:43 +0000,Back Squat, 7,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-24 12:53:43 +0000,Barbell Glute Bridge, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-24 12:53:43 +0000,Barbell Glute Bridge, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-24 12:53:43 +0000,Barbell Glute Bridge, 10,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-24 12:53:43 +0000,Barbell Step Up, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-24 12:53:43 +0000,Barbell Step Up, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-24 12:53:43 +0000,Barbell Step Up, 8,61.235042773811365,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-21 12:43:18 +0000,Deadlift, 1,142.88176647222653,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-21 12:43:18 +0000,Deadlift, 4,124.73805009480093,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-21 12:43:18 +0000,Deadlift, 3,124.73805009480093,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-21 12:43:18 +0000,Lat Pulldown, 5,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-21 12:43:18 +0000,Lat Pulldown, 6,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-21 12:43:18 +0000,Lat Pulldown, 7,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-21 12:43:18 +0000,Straight-Arm Pulldown, 7,21.545663198192887,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-21 12:43:18 +0000,Straight-Arm Pulldown, 10,21.545663198192887,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-21 12:43:18 +0000,Straight-Arm Pulldown, 7,23.813627745371086,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-21 12:43:18 +0000,Straight-Arm Pulldown, 8,23.813627745371086,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-20 12:45:04 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-20 12:45:04 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-20 12:45:04 +0000,Barbell Bench Press, 6,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-20 12:45:04 +0000,Barbell Bench Press, 3,79.37875915123695,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-20 12:45:04 +0000,Close-Grip Bench Press, 6,29.483539113316585,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-20 12:45:04 +0000,Close-Grip Bench Press, 6,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-20 12:45:04 +0000,Close-Grip Bench Press, 6,38.55539730202938,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,Dumbbell Row, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-18 12:48:03 +0000,Dumbbell Row, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-18 12:48:03 +0000,Dumbbell Row, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-18 12:48:03 +0000,T-Bar Row, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,T-Bar Row, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,T-Bar Row, 10,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,Barbell Shrug, 8,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,Barbell Shrug, 8,47.62725549074217,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,Barbell Shrug, 10,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,Barbell Shrug, 10,52.16318458509857,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,Dumbbell Shrug, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-18 12:48:03 +0000,Dumbbell Shrug, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-18 12:48:03 +0000,Dumbbell Shrug, 15,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-18 12:48:03 +0000,V-Bar Pulldown, 8,22.67964547178199,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,V-Bar Pulldown, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-18 12:48:03 +0000,V-Bar Pulldown, 8,40.82336184920758,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Back Squat, 1,115.66619190608813,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Back Squat, 4,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Back Squat, 5,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Back Squat, 4,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Good Morning, 9,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Good Morning, 9,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Good Morning, 9,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Barbell Lunge, 5,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-17 12:43:00 +0000,Barbell Lunge, 5,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-17 12:43:00 +0000,Barbell Lunge, 5,24.947610018960187,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-17 12:43:00 +0000,Leg Extension, 20,24.947610018960187,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Leg Extension, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Leg Extension, 15,31.75150366049478,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-17 12:43:00 +0000,Bicycle Crunch, 18,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-12 12:53:30 +0000,Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-12 12:53:30 +0000,Lat Pulldown, 8,27.215574566138386,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-11 12:47:22 +0000,Barbell Bench Press, 1,102.05840462301894,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-11 12:47:22 +0000,Barbell Bench Press, 5,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-11 12:47:22 +0000,Barbell Bench Press, 8,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-11 12:47:22 +0000,Barbell Bench Press, 5,70.30690096252415,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Pull Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Pull Up, 3,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Deadlift, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Deadlift, 8,74.84283005688056,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Deadlift, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Deadlift, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Dumbbell Bicep Curl, 8,9.071858188712795,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 12:48:36 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 12:48:36 +0000,Dumbbell Bicep Curl, 8,11.339822735890994,0.0,0.0,0.0,0.0,false,, 2.0
2020-02-04 12:48:36 +0000,Straight-Arm Pulldown, 12,15.87575183024739,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Straight-Arm Pulldown, 12,18.14371637742559,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Straight-Arm Pulldown, 12,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Reverse Barbell Curl, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-04 12:48:36 +0000,Reverse Barbell Curl, 15,11.339822735890994,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-03 13:07:54 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-03 13:07:54 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-03 13:07:54 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-03 13:07:54 +0000,Barbell Shoulder Press, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-03 13:07:54 +0000,Barbell Shoulder Press, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-02-03 13:07:54 +0000,Barbell Shoulder Press, 8,34.01946820767298,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 13:00:47 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 13:00:47 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 13:00:47 +0000,Barbell Bench Press, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 13:00:47 +0000,Barbell Bench Press, 8,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 13:00:47 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-31 13:00:47 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Chin Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Chin Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Chin Up, 5,0.0,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Barbell Curl, 6,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Barbell Curl, 6,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Barbell Curl, 6,20.41168092460379,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Bent Over Barbell Row, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Bent Over Barbell Row, 10,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Bent Over Barbell Row, 5,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-28 13:01:54 +0000,Hammerstrength High Row, 11,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-28 13:01:54 +0000,Hammerstrength High Row, 11,20.41168092460379,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-27 13:09:57 +0000,Back Squat, 5,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 13:09:57 +0000,Back Squat, 5,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 13:09:57 +0000,Back Squat, 5,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 13:09:57 +0000,Back Squat, 5,92.98654643430615,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 13:09:57 +0000,Deadlift, 10,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 13:09:57 +0000,Deadlift, 10,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-27 13:09:57 +0000,Deadlift, 10,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Back Squat, 8,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Back Squat, 7,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Back Squat, 7,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Back Squat, 7,83.91468824559335,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Hang Snatch, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Hang Snatch, 6,43.091326396385774,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Leg Press, 10,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Leg Press, 15,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Leg Press, 15,81.64672369841516,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-23 12:59:39 +0000,Bulgarian Split Squat, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-23 12:59:39 +0000,Bulgarian Split Squat, 4,43.091326396385774,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 13:04:33 +0000,Barbell Bench Press, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 13:04:33 +0000,Barbell Bench Press, 10,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 13:04:33 +0000,Barbell Bench Press, 7,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 13:04:33 +0000,Barbell Bench Press, 5,65.77097186816776,0.0,0.0,0.0,0.0,false,, 1.0
2020-01-22 13:04:33 +0000,Hammerstrength Incline Chest Press, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 13:04:33 +0000,Hammerstrength Incline Chest Press, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 13:04:33 +0000,Hammerstrength Incline Chest Press, 6,22.67964547178199,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 13:04:33 +0000,Scissor Crossover Kick, 22,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 13:04:33 +0000,Scissor Crossover Kick, 22,0.0,0.0,0.0,0.0,0.0,false,, 2.0
2020-01-22 13:04:33 +0000,Scissor Kick, 22,0.0,0.0,0.0,0.0,0.0,false,, 2.0
